,Unnamed: 0,target_num,prod_num,similarity
0,0,1704,1704,1.0000003576278689
1,1,1704,1674,0.8323704600334167
2,2,1704,1698,0.7951492071151733
3,3,1704,1653,0.7734543681144714
4,4,1704,1706,0.7605944275856018
5,5,1704,1655,0.7521017789840698
6,6,1704,3318,0.7514089345932007
7,7,1704,3553,0.7375597953796387
8,8,1704,1680,0.7370608448982239
9,9,1704,1695,0.7120940685272217
10,10,1704,3950,0.7095786929130554
11,11,1704,1514,0.7094714045524597
12,12,1704,1184,0.7074117660522461
13,13,1704,2434,0.7018225193023682
14,14,1704,1693,0.6904509663581848
15,15,1704,1650,0.6753968000411987
16,16,1704,1502,0.6719467043876648
17,17,1704,1657,0.6643325090408325
18,18,1704,5445,0.6613054871559143
19,19,1704,1703,0.6600579023361206
20,20,1704,2516,0.6599379777908325
21,21,1704,1663,0.6560053825378418
22,22,1704,4099,0.6471812725067139
23,23,1704,1660,0.6461611986160278
24,24,1704,5659,0.6461387872695923
25,25,1704,5088,0.6454775333404541
26,26,1704,5079,0.6402974128723145
27,27,1704,937,0.6372847557067871
28,28,1704,5462,0.6362587213516235
29,29,1704,2177,0.6356937885284424
30,30,1704,1961,0.6356937885284424
