,Unnamed: 0,target_num,prod_num,similarity
0,0,3525,3525,1.0000004768371582
1,1,3525,3475,0.7185490131378174
2,2,3525,3464,0.7050139307975769
3,3,3525,2245,0.7039813399314879
4,4,3525,3559,0.7016254067420961
5,5,3525,2774,0.698808491230011
6,6,3525,5592,0.697417140007019
7,7,3525,5301,0.6897194981575012
8,8,3525,2086,0.6896676421165466
9,9,3525,945,0.6874403357505798
10,10,3525,4875,0.684637188911438
11,11,3525,3085,0.6796576976776123
12,12,3525,3520,0.6769373416900635
13,13,3525,3018,0.6728050708770752
14,14,3525,3558,0.67225581407547
15,15,3525,4053,0.6584564447402954
16,16,3525,1355,0.6549805998802185
17,17,3525,5055,0.6527212858200073
18,18,3525,5409,0.6524598598480225
19,19,3525,2026,0.6516733169555664
20,20,3525,3517,0.6494867205619812
21,21,3525,4149,0.6488993763923645
22,22,3525,5054,0.64767986536026
23,23,3525,2950,0.6473100185394287
24,24,3525,3966,0.6413847804069519
25,25,3525,4155,0.6395368576049805
26,26,3525,5561,0.6365900635719299
27,27,3525,4853,0.6357259750366211
28,28,3525,5611,0.632881224155426
29,29,3525,3537,0.6321974396705627
30,30,3525,2924,0.6317914724349976
