,Unnamed: 0,target_num,prod_num,similarity
0,0,551,551,0.9999998211860656
1,1,551,427,0.6544903516769409
2,2,551,5657,0.6446716785430908
3,3,551,1811,0.6397749781608582
4,4,551,821,0.6333834528923035
5,5,551,5833,0.6195240616798401
6,6,551,569,0.6182328462600708
7,7,551,5449,0.6082243919372559
8,8,551,4414,0.6062297224998474
9,9,551,5575,0.6019331216812134
10,10,551,6037,0.5934668779373169
11,11,551,5675,0.5909161567687988
12,12,551,5314,0.5893418192863464
13,13,551,3019,0.5889976024627686
14,14,551,869,0.5868475437164307
15,15,551,6073,0.5841068625450134
16,16,551,3301,0.5822175145149231
17,17,551,5670,0.5792466998100281
18,18,551,5861,0.5789311528205872
19,19,551,5427,0.5749756693840027
20,20,551,5916,0.5738334655761719
21,21,551,1254,0.5737256407737732
22,22,551,840,0.5735473036766052
23,23,551,678,0.5690166354179382
24,24,551,5165,0.568270742893219
25,25,551,2860,0.5659077167510986
26,26,551,1426,0.5621482729911804
27,27,551,847,0.5620025992393494
28,28,551,570,0.5617557168006897
29,29,551,3742,0.557425856590271
30,30,551,4444,0.5552985072135925
