,Unnamed: 0,target_num,prod_num,similarity
0,0,9,9,1.0
1,1,9,340,0.9882327318191528
2,2,9,6343,0.6410824656486511
3,3,9,6185,0.6357198357582092
4,4,9,6361,0.630791962146759
5,5,9,6196,0.6270518302917479
6,6,9,6400,0.6259943246841431
7,7,9,6393,0.6229742169380188
8,8,9,6416,0.6203970313072205
9,9,9,441,0.6162616014480591
10,10,9,2369,0.6138302683830261
11,11,9,6336,0.6116357445716858
12,12,9,1173,0.6110684275627136
13,13,9,4113,0.6090996265411377
14,14,9,6344,0.6080121994018555
15,15,9,4656,0.6075035333633423
16,16,9,6314,0.6073894500732422
17,17,9,1169,0.6065535545349121
18,18,9,6395,0.6048667430877686
19,19,9,6402,0.6025411486625671
20,20,9,4345,0.602408230304718
21,21,9,1863,0.5986195206642151
22,22,9,5085,0.5967579483985901
23,23,9,2543,0.5956397652626038
24,24,9,4680,0.5955162048339844
25,25,9,6372,0.5941781401634216
26,26,9,2285,0.593838095664978
27,27,9,3478,0.5934517979621887
28,28,9,1767,0.5934290885925293
29,29,9,1508,0.593059778213501
30,30,9,4315,0.5916492938995361
