,Unnamed: 0,target_num,prod_num,similarity
0,0,3579,3579,0.9999990463256836
1,1,3579,4675,0.6755146980285645
2,2,3579,6138,0.6510751843452454
3,3,3579,1076,0.6417932510375977
4,4,3579,2248,0.6417026519775391
5,5,3579,1938,0.6396497488021851
6,6,3579,2891,0.6325210332870483
7,7,3579,2118,0.6311472654342651
8,8,3579,3734,0.6216732263565063
9,9,3579,3694,0.6148541569709778
10,10,3579,654,0.6133161783218384
11,11,3579,4957,0.6120508313179016
12,12,3579,5549,0.6065791845321655
13,13,3579,4257,0.6039928197860718
14,14,3579,6057,0.602520763874054
15,15,3579,927,0.601626992225647
16,16,3579,3277,0.5984141826629639
17,17,3579,4504,0.5972569584846497
18,18,3579,2863,0.5965278148651123
19,19,3579,4840,0.5962618589401245
20,20,3579,213,0.5954729914665222
21,21,3579,212,0.5946889519691467
22,22,3579,210,0.5935328006744385
23,23,3579,6156,0.593488872051239
24,24,3579,5539,0.5931911468505859
25,25,3579,958,0.5922456383705139
26,26,3579,2918,0.5914758443832397
27,27,3579,914,0.5892683863639832
28,28,3579,6151,0.5891544222831726
29,29,3579,4822,0.5889631509780884
30,30,3579,3351,0.5870763063430786
