,Unnamed: 0,target_num,prod_num,similarity
0,0,3736,3736,0.9999996423721312
1,1,3736,708,0.7119554281234741
2,2,3736,5136,0.6880887150764465
3,3,3736,443,0.6704108715057373
4,4,3736,650,0.6664308905601501
5,5,3736,5202,0.6638709306716919
6,6,3736,1155,0.6587151288986206
7,7,3736,669,0.6548264026641846
8,8,3736,940,0.6535434126853943
9,9,3736,268,0.6530833244323729
10,10,3736,3635,0.6420771479606628
11,11,3736,3674,0.6384311318397522
12,12,3736,1341,0.6233816146850586
13,13,3736,2375,0.6230204105377197
14,14,3736,3681,0.6227566003799438
15,15,3736,5302,0.6200336217880249
16,16,3736,5214,0.6167657375335693
17,17,3736,1945,0.6154642701148987
18,18,3736,2176,0.614508330821991
19,19,3736,1915,0.6142404675483704
20,20,3736,259,0.6132305264472961
21,21,3736,5213,0.6125910878181458
22,22,3736,644,0.6121890544891357
23,23,3736,3987,0.611652672290802
24,24,3736,1624,0.6095837354660034
25,25,3736,5786,0.6078319549560547
26,26,3736,3229,0.6061967611312866
27,27,3736,2144,0.6041292548179626
28,28,3736,2067,0.6039683818817139
29,29,3736,5628,0.6017743945121765
30,30,3736,5633,0.6007307767868042
