,Unnamed: 0,target_num,prod_num,similarity
0,0,3581,3581,0.9999998807907104
1,1,3581,5235,0.6862656474113464
2,2,3581,3613,0.6300600171089172
3,3,3581,5988,0.6073113083839417
4,4,3581,2568,0.5965787172317505
5,5,3581,3044,0.5925003886222839
6,6,3581,5028,0.5864399075508118
7,7,3581,3630,0.5859203338623047
8,8,3581,4243,0.5818904638290405
9,9,3581,1519,0.5784867405891418
10,10,3581,3294,0.5718981623649597
11,11,3581,2657,0.5718945264816284
12,12,3581,2550,0.569641649723053
13,13,3581,3653,0.5671262145042419
14,14,3581,3797,0.5664146542549133
15,15,3581,2580,0.5659219026565552
16,16,3581,2867,0.564994215965271
17,17,3581,5245,0.5638808608055115
18,18,3581,914,0.5638745427131653
19,19,3581,3925,0.5633051991462708
20,20,3581,4871,0.562427282333374
21,21,3581,3331,0.5603770017623901
22,22,3581,2656,0.5599104166030884
23,23,3581,5076,0.5587431788444519
24,24,3581,5973,0.5569841265678406
25,25,3581,3416,0.5564895868301392
26,26,3581,2548,0.5557335019111633
27,27,3581,3604,0.5551572442054749
28,28,3581,6035,0.5548152923583984
29,29,3581,3397,0.554091215133667
30,30,3581,3393,0.5528219938278198
