,Unnamed: 0,target_num,prod_num,similarity
0,0,2957,2957,1.0000001192092896
1,1,2957,4784,0.7519688010215759
2,2,2957,1049,0.7450863718986511
3,3,2957,4536,0.7394351959228516
4,4,2957,5217,0.7253977656364441
5,5,2957,937,0.7130739688873291
6,6,2957,1609,0.7007462382316589
7,7,2957,837,0.696614146232605
8,8,2957,5406,0.69343101978302
9,9,2957,1260,0.6914244294166565
10,10,2957,283,0.6877419352531433
11,11,2957,5111,0.6795129776000977
12,12,2957,288,0.6784012913703918
13,13,2957,206,0.6708047986030579
14,14,2957,5204,0.6658327579498291
15,15,2957,5296,0.6643108129501343
16,16,2957,3813,0.6639180779457092
17,17,2957,5342,0.6626178622245789
18,18,2957,2802,0.660966694355011
19,19,2957,3565,0.6585361361503601
20,20,2957,1033,0.6571632027626038
21,21,2957,3291,0.6564598083496094
22,22,2957,1139,0.6561645865440369
23,23,2957,5762,0.6529727578163147
24,24,2957,3877,0.6528106331825256
25,25,2957,5388,0.6502307653427124
26,26,2957,2630,0.6465032696723938
27,27,2957,4006,0.6458458304405212
28,28,2957,3618,0.6445562839508057
29,29,2957,5412,0.6444468498229979
30,30,2957,2831,0.6441494822502136
