,Unnamed: 0,target_num,prod_num,similarity
0,0,557,557,1.0
1,1,557,575,0.8945662379264832
2,2,557,562,0.8812381029129028
3,3,557,794,0.7906364798545837
4,4,557,803,0.7839118242263794
5,5,557,4389,0.7721825242042542
6,6,557,4436,0.7659568190574646
7,7,557,565,0.7655770182609558
8,8,557,133,0.7637971043586731
9,9,557,584,0.7607066631317139
10,10,557,533,0.7590757608413696
11,11,557,717,0.753915011882782
12,12,557,4394,0.7509518265724182
13,13,557,4302,0.7502236366271973
14,14,557,4387,0.7429709434509277
15,15,557,4490,0.7229951620101929
16,16,557,4363,0.7198891639709473
17,17,557,804,0.7195558547973633
18,18,557,559,0.7164843082427979
19,19,557,4440,0.7127180695533752
20,20,557,6268,0.7111540436744691
21,21,557,581,0.7092036008834839
22,22,557,4386,0.7079231142997742
23,23,557,4438,0.7025224566459656
24,24,557,723,0.7023433446884155
25,25,557,148,0.6972216963768005
26,26,557,4323,0.6969912648200989
27,27,557,6286,0.696585476398468
28,28,557,5767,0.6932435035705566
29,29,557,6131,0.6920518279075623
30,30,557,4395,0.6899969577789307
