,Unnamed: 0,target_num,prod_num,similarity
0,0,3865,3865,1.0000007152557373
1,1,3865,1770,0.7091957330703735
2,2,3865,4093,0.7013985514640808
3,3,3865,4672,0.7006526589393616
4,4,3865,2228,0.6982257962226868
5,5,3865,2082,0.6982257962226868
6,6,3865,4103,0.6981616616249084
7,7,3865,2270,0.6963037848472595
8,8,3865,2219,0.6957148313522339
9,9,3865,2391,0.6940963268280029
10,10,3865,2116,0.6936857104301453
11,11,3865,4584,0.6926742792129517
12,12,3865,4095,0.6797534823417664
13,13,3865,1189,0.6790124773979187
14,14,3865,1228,0.6790124773979187
15,15,3865,4663,0.6784411072731018
16,16,3865,2232,0.6780164241790771
17,17,3865,1486,0.6762455105781555
18,18,3865,2247,0.6755836606025696
19,19,3865,4113,0.6747803688049316
20,20,3865,5755,0.6733649373054504
21,21,3865,4080,0.6727499961853027
22,22,3865,2502,0.6723678112030029
23,23,3865,4592,0.6722475290298462
24,24,3865,1211,0.6700420379638672
25,25,3865,6401,0.6681980490684509
26,26,3865,4653,0.6681150197982788
27,27,3865,4897,0.6674798130989075
28,28,3865,230,0.6670958399772644
29,29,3865,2258,0.6665850877761841
30,30,3865,5529,0.661747932434082
