,Unnamed: 0,target_num,prod_num,similarity
0,0,101,101,0.9999996423721312
1,1,101,6403,0.7533227205276489
2,2,101,6303,0.7425265908241272
3,3,101,507,0.7411630749702454
4,4,101,6410,0.7382537126541138
5,5,101,4607,0.73185133934021
6,6,101,414,0.723027229309082
7,7,101,6339,0.7230157852172852
8,8,101,6360,0.7141603827476501
9,9,101,6414,0.6969103813171387
10,10,101,6332,0.6949674487113953
11,11,101,4671,0.6909363269805908
12,12,101,2312,0.6903535723686218
13,13,101,2410,0.6903535723686218
14,14,101,6396,0.6898202300071716
15,15,101,46,0.6891613602638245
16,16,101,6175,0.6880828738212585
17,17,101,6368,0.684838593006134
18,18,101,20,0.6826937198638916
19,19,101,128,0.681499183177948
20,20,101,411,0.6806548237800598
21,21,101,2809,0.6805695295333862
22,22,101,2418,0.6782450675964355
23,23,101,662,0.6770666241645813
24,24,101,4650,0.6759834289550781
25,25,101,6315,0.6707648038864136
26,26,101,2336,0.6694949865341187
27,27,101,1209,0.6686731576919556
28,28,101,6419,0.6674084663391113
29,29,101,664,0.667105495929718
30,30,101,1243,0.662914514541626
